ts_code,trade_date,open,high,low,close,vol,amount
600519.SH,20190222,717.0,728.49,714.1,726.01,25908.77,1867253.93
600519.SH,20190221,720.0,730.48,717.0,720.25,29850.4,2163554.333
600519.SH,20190220,735.0,735.0,716.06,722.0,37882.37,2742919.644
600519.SH,20190219,740.96,742.5,726.66,730.76,29501.5,2164408.781
600519.SH,20190218,731.0,744.95,731.0,740.0,37745.89,2787522.993
600519.SH,20190215,734.88,734.88,723.02,724.78,23237.98,1691515.518
600519.SH,20190214,731.2,743.66,730.14,737.16,32258.13,2375987.077
600519.SH,20190213,723.0,736.16,717.22,735.25,35677.06,2589623.528
600519.SH,20190212,723.0,725.49,715.2,717.92,35091.43,2521840.124
600519.SH,20190211,695.0,729.5,688.18,725.3,58140.75,4143849.806
600519.SH,20190201,697.04,699.0,689.61,692.67,30520.62,2121326.14
600519.SH,20190131,680.0,689.6,677.56,689.6,36696.57,2515374.97
600519.SH,20190130,684.99,686.22,676.0,676.0,22699.96,1545353.573
600519.SH,20190129,677.5,688.0,668.0,685.0,30342.59,2069407.513
600519.SH,20190128,684.0,693.98,676.03,677.0,36102.87,2476277.972
600519.SH,20190125,675.88,684.9,669.93,679.7,28986.35,1966232.09
600519.SH,20190124,670.3,677.83,664.68,672.5,29155.27,1960227.058
600519.SH,20190123,667.22,674.5,663.13,665.66,33624.81,2247371.221
600519.SH,20190122,686.0,686.0,665.22,671.0,42122.21,2834735.031
600519.SH,20190121,690.0,698.88,681.88,686.98,47051.93,3242615.722
600519.SH,20190118,665.0,690.2,661.5,683.61,68609.18,4647515.824
600519.SH,20190117,663.0,669.7,655.8,659.25,30284.76,2004454.115
600519.SH,20190116,658.0,665.65,653.6,661.1,42083.64,2775103.93
600519.SH,20190115,627.86,661.5,625.0,659.98,55764.85,3613919.068
600519.SH,20190114,633.0,635.89,621.55,624.6,25648.9,1606308.126
600519.SH,20190111,625.0,637.0,618.75,635.88,38884.21,2445929.483
600519.SH,20190110,617.13,624.88,610.25,618.77,29043.9,1797683.134
600519.SH,20190109,609.99,626.16,609.04,616.12,49892.27,3084214.779
600519.SH,20190108,605.5,612.0,600.28,604.79,28838.13,1750413.219
600519.SH,20190107,608.0,612.0,602.22,605.49,34750.13,2105981.461
600519.SH,20190104,587.28,607.67,582.02,602.0,37683.47,2258501.484
600519.SH,20190103,599.97,601.66,585.8,590.0,30977.35,1838179.174
600519.SH,20190102,609.98,612.0,595.01,598.98,62286.49,3754387.984
600519.SH,20181228,563.3,596.4,560.0,590.01,63678.37,3705150.49
600519.SH,20181227,570.0,571.85,562.22,563.0,29493.57,1670211.285
600519.SH,20181226,563.81,568.4,558.0,560.08,17866.2,1005617.678
600519.SH,20181225,562.22,567.5,553.61,565.79,26592.86,1490157.587
600519.SH,20181224,563.5,570.91,558.0,568.0,19109.86,1080787.424
600519.SH,20181221,571.0,573.45,562.21,567.41,30640.43,1736537.277
600519.SH,20181220,576.22,581.5,568.89,574.5,26940.98,1549600.76
600519.SH,20181219,589.0,590.99,576.03,577.8,25715.96,1501321.336
600519.SH,20181218,585.88,591.54,585.0,590.94,19222.18,1130221.286
600519.SH,20181217,592.57,595.97,585.01,590.52,24895.85,1466942.952
600519.SH,20181214,598.01,599.8,592.0,592.96,24554.48,1461585.126
600519.SH,20181213,590.0,606.88,589.6,601.75,40399.41,2427823.194
600519.SH,20181212,588.79,589.2,582.8,589.0,19921.54,1168089.518
600519.SH,20181211,577.0,586.55,577.0,582.99,16316.6,949962.155
600519.SH,20181210,576.0,587.5,574.18,577.23,24640.68,1427993.218
600519.SH,20181207,595.6,598.86,584.7,587.0,26841.67,1583970.32
600519.SH,20181206,600.0,605.98,590.36,591.8,37758.07,2250440.655
600519.SH,20181205,597.5,616.5,595.0,610.1,41588.19,2523641.849
600519.SH,20181204,602.99,604.26,595.0,602.23,31473.88,1888148.735
600519.SH,20181203,589.0,605.0,584.77,601.2,83414.68,4964130.146
600519.SH,20181130,557.0,568.89,553.0,565.0,49010.46,2762808.219
600519.SH,20181129,566.03,569.8,549.01,551.6,45069.45,2524752.31
600519.SH,20181128,550.85,559.19,545.5,557.0,27737.93,1535544.366
600519.SH,20181127,552.0,554.99,546.5,548.1,20233.82,1112920.631
600519.SH,20181126,558.0,560.2,552.0,552.11,19120.19,1063536.979
600519.SH,20181123,564.0,567.3,556.9,556.9,20126.21,1126652.921
600519.SH,20181122,565.15,567.33,558.0,564.5,21213.33,1193347.565
600519.SH,20181121,554.0,568.9,553.68,564.7,27107.3,1527915.052
600519.SH,20181120,565.0,568.0,560.0,561.6,26943.26,1514353.125
600519.SH,20181119,560.3,572.0,559.11,569.02,36179.25,2052509.531
600519.SH,20181116,561.0,566.0,558.03,560.0,28938.79,1625453.517
600519.SH,20181115,558.8,564.8,555.5,559.7,30833.4,1728199.015
600519.SH,20181114,569.96,569.96,552.55,555.1,41766.83,2331999.884
600519.SH,20181113,546.12,570.0,543.0,570.0,66429.05,3695850.099
600519.SH,20181112,553.0,554.2,536.8,552.0,67824.22,3709848.786
600519.SH,20181109,567.22,569.0,562.0,562.0,24336.82,1374731.688
600519.SH,20181108,574.0,577.0,568.0,570.34,33763.74,1933594.956
600519.SH,20181107,569.0,574.95,562.01,566.4,38107.78,2165679.706
600519.SH,20181106,574.0,574.16,558.01,566.0,45566.14,2572068.93
600519.SH,20181105,593.0,593.0,571.77,575.8,75517.08,4373994.135
600519.SH,20181102,585.0,600.0,572.24,599.9,89156.96,5227695.093
600519.SH,20181101,555.0,585.5,551.25,563.0,98106.72,5581027.253
600519.SH,20181031,527.0,555.0,522.0,548.9,96884.82,5239853.122
600519.SH,20181030,510.0,543.0,509.02,524.0,204396.67,10663392.394
600519.SH,20181029,549.09,549.09,549.09,549.09,49076.0,2694714.084
600519.SH,20181026,619.0,625.0,607.98,610.1,55327.38,3388947.805
600519.SH,20181025,620.0,622.5,608.58,619.0,75568.38,4657019.123
600519.SH,20181024,628.11,650.0,620.0,636.99,76112.82,4818473.584
600519.SH,20181023,689.0,689.0,635.0,641.74,123112.73,8076618.589
600519.SH,20181022,675.0,702.02,675.0,693.0,73108.57,5036971.569
600519.SH,20181019,638.0,675.0,635.08,670.0,76199.38,4973381.203
600519.SH,20181018,660.0,660.0,644.97,645.94,52156.07,3394332.712
600519.SH,20181017,675.0,677.3,649.9,665.72,43077.07,2846537.063
600519.SH,20181016,665.98,679.53,662.01,667.14,26393.6,1766613.793
600519.SH,20181015,669.49,671.95,660.03,666.9,35607.3,2372056.68
600519.SH,20181012,651.0,672.68,650.58,668.0,54472.56,3599837.217
600519.SH,20181011,635.01,668.94,635.01,644.99,91581.96,5953169.079
600519.SH,20181010,697.26,698.0,669.69,670.92,63098.2,4288785.948
600519.SH,20181009,686.9,698.71,685.9,695.0,40222.83,2785526.957
600519.SH,20181008,715.41,719.0,686.15,686.15,82745.02,5798721.501
600519.SH,20180928,726.7,733.2,718.88,730.0,35089.8,2551115.844
600519.SH,20180927,727.5,728.0,715.4,724.0,40508.53,2918965.007
600519.SH,20180926,702.1,732.68,701.99,724.93,72287.77,5200777.033
600519.SH,20180925,695.0,705.77,693.26,697.02,30639.91,2142679.11
600519.SH,20180921,682.0,700.01,680.01,700.01,42617.2,2945196.257
600519.SH,20180920,685.2,686.9,677.36,678.55,27519.48,1878075.359
600519.SH,20180919,666.58,686.0,666.0,681.42,48221.84,3277470.608
600519.SH,20180918,643.0,668.0,642.22,666.7,37858.68,2480477.388
600519.SH,20180917,645.0,652.96,641.06,645.81,29112.95,1884188.491
600519.SH,20180914,633.98,649.78,628.53,642.9,40900.19,2617626.839
600519.SH,20180913,638.0,642.0,620.0,631.98,47713.16,3004019.091
600519.SH,20180912,643.0,644.87,628.01,630.0,41157.37,2612360.007
600519.SH,20180911,645.57,650.97,640.63,646.0,19496.87,1258466.309
600519.SH,20180910,652.2,653.81,640.7,644.8,21202.2,1369296.442
600519.SH,20180907,645.5,658.03,645.14,650.97,29240.06,1903829.724
600519.SH,20180906,652.0,659.26,640.0,644.0,42370.58,2744204.071
600519.SH,20180905,675.0,676.99,657.0,657.79,28983.42,1927600.143
600519.SH,20180904,666.8,676.0,661.6,675.04,21540.48,1441658.194
600519.SH,20180903,652.0,667.67,650.8,666.21,30179.84,1992654.934
600519.SH,20180831,676.25,677.0,656.5,659.19,58980.93,3911486.18
600519.SH,20180830,688.21,692.6,679.01,680.4,33788.33,2312993.223
600519.SH,20180829,682.0,688.88,679.1,685.85,27404.03,1877474.37
600519.SH,20180828,693.0,693.78,678.55,681.0,32488.9,2222697.903
600519.SH,20180827,662.0,687.3,662.0,687.3,48016.92,3261483.99
600519.SH,20180824,669.0,669.0,656.46,660.3,26090.26,1725516.32
600519.SH,20180823,671.7,678.5,665.18,670.21,27357.27,1836880.236
600519.SH,20180822,671.0,673.2,663.0,667.7,20675.51,1381418.422
600519.SH,20180821,647.0,672.3,647.0,671.49,52249.02,3460897.975
600519.SH,20180820,632.45,645.55,616.86,644.79,48852.34,3081035.729
600519.SH,20180817,657.5,657.5,630.01,634.86,46574.57,3001465.861
600519.SH,20180816,652.0,668.5,640.0,648.44,59939.85,3908421.566
600519.SH,20180815,679.8,680.0,661.0,662.8,34997.09,2336994.709
600519.SH,20180814,679.22,684.5,673.51,680.13,21696.83,1474124.248
600519.SH,20180813,683.0,683.0,666.68,679.22,34570.41,2329262.063
600519.SH,20180810,691.88,694.77,684.2,687.18,23817.67,1643993.563
600519.SH,20180809,671.0,694.5,670.12,691.88,34485.75,2368461.339
600519.SH,20180808,687.02,689.0,671.87,676.22,29685.44,2016438.669
600519.SH,20180807,672.3,687.83,662.02,686.28,39085.59,2645263.31
600519.SH,20180806,677.0,684.0,662.25,669.68,45248.12,3039091.096
600519.SH,20180803,695.0,695.0,676.2,678.99,47336.99,3230239.085
600519.SH,20180802,715.97,715.97,687.88,695.84,55001.43,3840134.516
600519.SH,20180801,731.4,732.3,714.11,714.94,25237.88,1821933.661
600519.SH,20180731,720.3,727.88,719.21,726.44,20683.46,1499353.469
600519.SH,20180730,738.9,740.66,715.0,719.21,42171.66,3058614.52
600519.SH,20180727,736.0,744.3,730.0,738.56,20913.6,1546655.26
600519.SH,20180726,748.9,748.9,734.23,735.62,23067.26,1707662.628
600519.SH,20180725,746.95,749.88,740.01,743.81,21743.88,1618737.612
600519.SH,20180724,732.68,747.3,723.0,745.4,41808.6,3091209.135
600519.SH,20180723,736.0,741.15,720.01,732.07,35969.89,2621763.717
600519.SH,20180720,741.5,743.13,728.0,741.13,30548.5,2249792.135
600519.SH,20180719,739.0,743.95,735.02,740.95,18078.5,1337080.011
600519.SH,20180718,742.43,749.69,735.0,737.44,24521.71,1818760.392
600519.SH,20180717,757.0,757.0,736.02,742.43,27806.03,2064190.615
600519.SH,20180716,752.3,764.11,751.03,754.68,32474.87,2454501.604
600519.SH,20180713,742.3,748.1,735.12,746.99,28907.04,2152944.602
600519.SH,20180712,718.0,741.17,718.0,737.54,40170.04,2947129.14
600519.SH,20180711,710.0,724.0,702.22,719.58,24278.45,1736875.98
600519.SH,20180710,729.0,731.5,713.33,725.76,29010.47,2096683.487
600519.SH,20180709,720.03,729.86,719.73,727.24,40572.66,2944655.287
600519.SH,20180706,707.0,720.93,699.26,714.12,44156.61,3140922.35
600519.SH,20180705,700.0,716.2,700.0,702.39,47123.8,3333680.083
600519.SH,20180704,692.0,700.0,688.0,690.91,37990.75,2637494.71
600519.SH,20180703,709.76,715.78,678.23,694.92,82837.1,5743330.241
600519.SH,20180702,734.52,739.33,703.0,711.55,37558.11,2709882.026
600519.SH,20180629,712.3,732.3,705.0,731.46,32929.27,2378884.218
600519.SH,20180628,714.0,719.0,697.0,710.93,50833.94,3610842.734
600519.SH,20180627,752.0,757.0,721.0,722.44,57298.01,4194739.085
600519.SH,20180626,765.31,769.88,747.0,754.8,46577.98,3516945.435
600519.SH,20180625,766.0,778.97,764.9,765.56,32934.16,2543272.262
600519.SH,20180622,754.0,767.0,750.0,766.53,28854.81,2190055.865
600519.SH,20180621,765.22,778.89,758.77,759.32,39182.55,3013867.644
600519.SH,20180620,741.0,765.0,741.0,763.59,45838.02,3454583.693
600519.SH,20180619,769.0,769.0,737.0,738.0,60195.87,4535664.03
600519.SH,20180615,773.2,778.58,769.1,773.33,31707.73,2455441.877
600519.SH,20180614,790.0,793.8,775.18,786.13,36159.61,2830514.231
600519.SH,20180613,800.0,802.62,788.88,790.33,35244.37,2803441.679
600519.SH,20180612,778.0,803.5,776.5,799.19,55287.08,4385043.27
600519.SH,20180611,776.05,786.0,768.33,775.73,36547.55,2837404.005
600519.SH,20180608,780.0,785.9,770.0,777.95,34958.46,2712363.711
600519.SH,20180607,789.98,795.55,778.9,780.97,39167.78,3078137.471
600519.SH,20180606,788.0,800.95,782.3,785.75,48969.48,3870616.725
600519.SH,20180605,786.5,794.7,777.23,788.05,52629.67,4136578.583
600519.SH,20180604,752.35,782.9,745.88,781.97,73805.97,5697540.359
600519.SH,20180601,751.13,754.98,738.76,745.11,36177.63,2694415.012
600519.SH,20180531,730.25,751.62,730.24,751.13,71852.87,5356222.572
600519.SH,20180530,727.22,737.3,720.05,725.87,37147.1,2706486.799
600519.SH,20180529,738.8,750.0,731.28,731.43,40820.27,3029700.817
600519.SH,20180528,718.0,740.66,715.12,740.4,42805.23,3129960.293
600519.SH,20180525,712.0,727.0,712.0,716.86,26511.46,1908701.139
600519.SH,20180524,720.0,728.66,713.0,715.4,30416.34,2191695.815
600519.SH,20180523,740.0,740.0,723.58,723.78,28268.71,2061375.201
600519.SH,20180522,735.22,739.84,730.02,739.57,16998.96,1250693.946
600519.SH,20180521,744.0,747.3,732.48,734.82,29059.58,2150582.003
600519.SH,20180518,723.99,741.0,721.19,739.32,29255.17,2140724.039
600519.SH,20180517,735.12,737.5,724.0,727.38,28517.93,2077476.64
600519.SH,20180516,740.0,745.66,733.28,734.52,30795.2,2275092.45
600519.SH,20180515,746.0,746.44,734.0,743.06,38055.8,2811622.722
600519.SH,20180514,724.0,743.0,724.0,742.41,51014.71,3753818.029
600519.SH,20180511,718.69,730.5,715.7,718.02,39141.65,2826877.192
600519.SH,20180510,703.5,716.0,703.5,714.19,39293.8,2794919.589
600519.SH,20180509,709.08,712.3,697.12,701.95,32331.06,2267880.036
600519.SH,20180508,698.03,712.13,698.03,708.83,62497.83,4414037.853
600519.SH,20180507,659.95,701.88,657.77,698.17,85591.43,5858519.223
600519.SH,20180504,670.98,674.83,660.57,662.87,37375.84,2492610.223
600519.SH,20180503,666.0,673.68,658.0,670.88,36326.53,2426248.236
600519.SH,20180502,660.0,668.99,645.06,667.83,70259.11,4589885.607
600519.SH,20180427,685.25,688.36,655.0,662.53,57915.21,3866680.412
600519.SH,20180426,692.0,692.28,673.0,678.23,35047.9,2378744.475
600519.SH,20180425,689.0,692.0,683.02,690.97,25252.22,1738767.067
600519.SH,20180424,676.0,693.5,675.0,689.88,47282.56,3252280.969
600519.SH,20180423,666.01,680.33,666.01,674.01,32659.2,2196761.047
600519.SH,20180420,681.0,694.0,668.23,670.26,41511.68,2831559.751
600519.SH,20180419,659.85,680.0,656.66,679.96,44207.57,2976468.492
600519.SH,20180418,671.0,671.0,645.0,655.64,62616.6,4104175.827
600519.SH,20180417,685.0,685.38,665.6,666.2,35172.76,2377407.817
600519.SH,20180416,680.58,686.85,677.0,681.38,32939.67,2241463.093
600519.SH,20180413,698.5,701.0,685.08,686.86,27549.52,1904051.062
600519.SH,20180412,704.0,706.88,692.22,694.2,30713.61,2139139.504
600519.SH,20180411,710.0,714.78,703.02,705.36,25723.18,1822237.882
600519.SH,20180410,704.8,708.5,698.46,708.02,32043.25,2252069.676
600519.SH,20180409,697.1,705.43,690.15,698.3,30833.05,2149178.951
600519.SH,20180404,682.0,700.43,680.38,694.01,56891.31,3948712.791
600519.SH,20180403,678.0,687.0,675.39,677.91,40235.58,2737509.485
600519.SH,20180402,680.0,691.0,674.11,680.06,32039.08,2185060.765
600519.SH,20180330,686.0,693.5,679.88,683.62,36540.28,2502696.336
600519.SH,20180329,682.2,697.85,658.41,689.1,79081.96,5362890.034
600519.SH,20180328,699.97,703.0,669.0,682.05,113539.72,7786098.263
600519.SH,20180327,723.0,725.88,704.0,714.74,47548.44,3399900.239
600519.SH,20180326,708.0,715.06,701.88,713.49,46256.11,3276880.07
600519.SH,20180323,701.0,723.49,700.08,711.06,52546.77,3727044.98
600519.SH,20180322,744.0,748.0,724.01,726.08,37486.97,2748721.669
600519.SH,20180321,750.11,753.11,740.0,742.0,26742.71,1996584.261
600519.SH,20180320,750.0,752.0,740.0,747.73,28877.2,2154897.794
600519.SH,20180319,743.97,753.99,739.0,753.48,38666.58,2897348.542
600519.SH,20180316,747.6,753.98,738.88,739.85,35855.52,2676682.524
600519.SH,20180315,728.02,747.0,728.02,746.47,56148.79,4161645.76
600519.SH,20180314,709.67,728.08,707.22,726.88,37355.76,2683830.11
600519.SH,20180313,723.0,726.6,710.0,710.35,38577.09,2764426.996
600519.SH,20180312,729.55,733.92,722.77,723.95,39888.41,2900950.557
600519.SH,20180309,727.55,732.57,723.5,728.2,30171.0,2199081.672
600519.SH,20180308,714.0,724.0,708.0,722.76,35349.3,2540452.0
600519.SH,20180307,715.0,724.0,708.99,710.04,34595.94,2480929.043
600519.SH,20180306,725.0,727.6,697.13,718.26,64570.36,4581658.583
600519.SH,20180305,738.18,742.0,717.03,720.11,37234.7,2703926.955
600519.SH,20180302,738.0,743.56,730.0,736.41,25991.9,1912613.83
600519.SH,20180301,728.0,746.85,723.77,741.97,44794.65,3303604.159
600519.SH,20180228,732.0,742.3,719.0,725.62,48330.67,3522004.686
600519.SH,20180227,749.0,756.0,737.22,737.98,42601.54,3181778.842
600519.SH,20180226,746.88,752.05,733.02,743.51,43658.24,3243216.345
600519.SH,20180223,747.0,756.56,737.0,742.48,38158.77,2844936.758
600519.SH,20180222,727.3,744.0,723.24,742.45,50764.69,3717469.267
600519.SH,20180214,720.0,720.0,712.22,718.45,30652.6,2198728.707
600519.SH,20180213,705.02,714.82,704.5,711.98,53389.18,3793782.378
600519.SH,20180212,691.0,705.5,685.2,697.48,64179.55,4466343.242
600519.SH,20180209,680.0,689.89,658.0,683.43,105578.26,7160206.33
600519.SH,20180208,682.2,718.0,682.2,700.99,83409.43,5860233.484
600519.SH,20180207,720.0,723.88,682.01,683.43,88289.98,6231141.116
600519.SH,20180206,703.0,722.6,703.0,708.86,88168.71,6270888.575
600519.SH,20180205,727.22,729.96,705.6,718.23,98995.85,7104095.616
600519.SH,20180202,752.22,753.23,725.0,740.4,75420.82,5583742.782
600519.SH,20180201,767.0,767.3,752.92,757.73,50582.61,3846421.613
600519.SH,20180131,739.0,771.71,739.0,764.54,60402.41,4601994.781
600519.SH,20180130,736.0,748.77,730.02,742.08,51911.03,3852705.098
600519.SH,20180129,778.76,779.67,735.0,736.32,74535.51,5637041.971
600519.SH,20180126,767.24,777.4,764.0,777.22,43978.33,3389953.777
600519.SH,20180125,761.0,776.0,751.0,769.16,50040.72,3821875.04
600519.SH,20180124,776.44,776.46,758.6,764.46,43298.81,3311348.774
600519.SH,20180123,777.81,780.0,768.6,773.78,49549.18,3836387.69
600519.SH,20180122,751.81,774.0,751.81,773.64,67126.75,5129674.653
600519.SH,20180119,752.9,758.9,739.02,750.18,50925.56,3818021.99
600519.SH,20180118,747.93,765.0,744.09,750.74,58978.51,4443031.234
600519.SH,20180117,770.0,774.0,738.51,747.93,90709.54,6835580.477
600519.SH,20180116,780.48,788.61,768.0,772.94,65428.33,5084966.063
600519.SH,20180115,793.46,799.06,779.02,785.37,52473.13,4136645.487
600519.SH,20180112,773.77,788.8,767.02,788.42,45988.24,3577281.776
600519.SH,20180111,787.0,788.0,772.0,774.81,50656.07,3942075.854
600519.SH,20180110,785.0,788.88,773.48,785.71,47714.24,3731993.154
600519.SH,20180109,752.21,783.0,752.21,782.52,64591.95,5001164.506
600519.SH,20180108,735.02,756.5,735.02,752.13,52204.56,3899951.72
600519.SH,20180105,741.0,746.03,728.22,738.36,39989.07,2946493.013
600519.SH,20180104,721.4,743.5,719.33,737.07,72205.08,5309890.21
600519.SH,20180103,701.5,721.4,699.74,715.86,52019.41,3713523.701
600519.SH,20180102,700.0,710.16,689.89,703.85,49612.48,3482407.646
600519.SH,20171229,718.0,726.5,691.6,697.49,76038.87,5372514.665
600519.SH,20171228,687.0,719.9,671.32,718.69,124141.07,8656875.718
600519.SH,20171227,684.86,684.86,662.5,664.18,37722.05,2539720.696
600519.SH,20171226,688.18,692.99,676.5,680.81,31867.66,2174103.282
600519.SH,20171225,686.0,696.3,683.72,688.12,36214.28,2497653.982
600519.SH,20171222,680.0,685.9,677.01,682.92,28317.01,1930315.469
600519.SH,20171221,683.0,687.42,675.5,681.74,46680.38,3178595.839
600519.SH,20171220,669.9,686.86,664.03,684.91,63601.31,4321305.755
600519.SH,20171219,663.0,672.44,661.0,667.09,44072.21,2944470.867
600519.SH,20171218,660.0,669.8,658.58,665.77,39162.28,2599749.872
600519.SH,20171215,664.0,667.95,650.78,653.79,32255.95,2126579.404
600519.SH,20171214,669.98,671.3,660.5,664.55,31967.94,2126665.894
600519.SH,20171213,654.99,670.0,650.72,668.21,48502.48,3197982.045
600519.SH,20171212,658.7,658.77,651.02,651.32,47889.31,3138650.306
600519.SH,20171211,631.0,651.95,631.0,650.99,72849.17,4702239.221
600519.SH,20171208,615.42,628.85,615.42,627.28,45503.39,2842464.437
600519.SH,20171207,624.95,624.99,615.26,616.69,51032.62,3155212.01
600519.SH,20171206,631.5,644.1,620.0,625.01,58174.09,3657236.582
600519.SH,20171205,634.0,647.4,630.13,632.96,47465.76,3026076.465
600519.SH,20171204,623.95,644.1,616.72,637.79,54267.71,3436687.377
600519.SH,20171201,638.01,638.99,620.13,622.35,47192.74,2959772.009
600519.SH,20171130,635.51,648.48,626.0,631.0,38019.62,2419959.854
600519.SH,20171129,649.94,651.97,634.01,638.12,46763.72,3005733.412
600519.SH,20171128,625.06,648.88,624.0,648.23,70291.83,4491543.613
600519.SH,20171127,634.0,636.33,613.01,621.29,63548.46,3975262.024
600519.SH,20171124,635.9,642.5,622.23,630.04,76541.94,4835808.966
600519.SH,20171123,642.0,646.0,630.22,633.73,109599.13,6984097.475
600519.SH,20171122,677.0,688.0,650.0,650.52,128498.26,8528143.403
600519.SH,20171121,669.0,688.8,662.02,677.25,96016.51,6491134.446
600519.SH,20171120,676.8,685.6,660.0,679.15,88305.82,5954131.851
600519.SH,20171117,696.0,709.0,677.77,690.25,123861.24,8548747.991
600519.SH,20171116,686.01,719.96,686.01,719.11,60716.32,4299283.186
600519.SH,20171115,678.75,689.99,674.0,688.08,45036.33,3074244.081
600519.SH,20171114,687.14,687.22,677.35,678.75,46366.71,3159112.664
600519.SH,20171113,680.0,692.78,675.8,687.88,49869.84,3402794.002
600519.SH,20171110,650.43,683.4,650.43,677.95,74078.6,4967970.73
600519.SH,20171109,648.0,654.15,644.61,650.07,33641.13,2183815.39
600519.SH,20171108,642.33,654.5,642.33,650.38,43951.94,2855374.07
600519.SH,20171107,650.58,657.15,638.18,642.07,55564.85,3592238.407
600519.SH,20171106,641.5,657.62,640.2,653.06,48513.98,3153638.704
600519.SH,20171103,628.65,643.44,628.65,639.17,48188.97,3075651.167
600519.SH,20171102,626.95,629.78,621.0,626.92,34249.73,2144671.943
600519.SH,20171101,620.88,631.54,619.22,623.01,43435.25,2712016.939
600519.SH,20171031,622.01,627.6,611.88,618.03,51875.68,3206280.6
600519.SH,20171030,643.05,644.0,621.0,622.08,81007.86,5099041.747
600519.SH,20171027,602.11,655.0,600.03,649.63,84383.79,5284485.766
600519.SH,20171026,605.0,613.0,591.91,605.09,115434.97,6957625.411
600519.SH,20171025,569.75,571.68,562.06,565.67,25076.0,1418395.221
600519.SH,20171024,572.0,573.8,563.61,567.33,31274.28,1775645.971
600519.SH,20171023,574.92,580.5,568.0,573.41,23771.82,1362900.409
600519.SH,20171020,581.0,581.0,571.76,574.33,31534.33,1812957.242
600519.SH,20171019,561.0,585.15,560.72,582.6,40658.82,2338901.855
600519.SH,20171018,554.2,562.59,554.2,560.72,19178.65,1072237.528
600519.SH,20171017,560.97,560.97,554.0,556.73,20977.12,1168943.28
600519.SH,20171016,559.99,566.66,555.87,560.69,29909.01,1676809.992
600519.SH,20171013,545.0,556.6,542.01,556.15,27858.42,1534212.916
600519.SH,20171012,545.0,547.5,540.18,544.09,19646.22,1067464.518
600519.SH,20171011,538.1,551.25,538.1,545.54,33406.43,1824898.708
600519.SH,20171010,527.05,540.49,527.01,540.06,31006.44,1662690.453
600519.SH,20171009,524.54,535.55,520.1,527.77,34891.29,1844481.6
600519.SH,20170929,516.0,525.88,515.5,517.64,22436.22,1166403.112
600519.SH,20170928,507.2,520.2,507.15,518.46,25969.85,1340236.075
600519.SH,20170927,508.92,511.03,506.07,508.21,16671.11,847627.355
600519.SH,20170926,506.69,510.0,503.6,509.29,25470.49,1292872.632
600519.SH,20170925,500.31,508.2,500.3,507.24,32697.56,1649582.919
600519.SH,20170922,496.9,500.18,495.8,499.93,16343.53,815718.865
600519.SH,20170921,495.94,500.58,492.88,498.77,19402.68,963615.276
600519.SH,20170920,496.9,500.02,496.0,496.2,17318.16,862024.944
600519.SH,20170919,500.3,502.5,496.01,496.95,23054.81,1151152.851
600519.SH,20170918,490.14,500.5,490.14,498.97,42206.81,2101680.376
600519.SH,20170915,492.5,492.5,488.0,489.84,16039.46,786562.205
600519.SH,20170914,492.99,494.03,488.99,490.71,19399.49,953145.166
600519.SH,20170913,485.0,492.2,481.38,491.63,33075.7,1618956.527
600519.SH,20170912,479.5,486.0,478.4,484.91,34341.63,1661294.228
600519.SH,20170911,471.09,482.22,469.98,478.32,45374.4,2161657.241
600519.SH,20170908,478.25,480.5,474.0,474.37,41173.27,1962989.43
600519.SH,20170907,485.31,486.9,480.06,481.27,33320.16,1605408.576
600519.SH,20170906,490.0,492.77,484.84,484.98,33006.5,1608066.103
600519.SH,20170905,492.88,493.99,489.5,489.99,22622.15,1112006.392
600519.SH,20170904,495.18,496.66,491.27,492.42,18931.62,932954.81
600519.SH,20170901,490.2,496.28,490.03,495.18,31451.0,1554634.575
600519.SH,20170831,494.04,494.88,489.8,491.15,18736.86,921659.704
600519.SH,20170830,489.7,493.75,489.16,492.97,18503.64,910133.939
600519.SH,20170829,493.02,494.88,488.01,489.44,25176.62,1234431.719
600519.SH,20170828,493.0,497.29,491.03,492.04,29021.07,1432545.548
600519.SH,20170825,493.45,494.25,489.32,492.99,17297.88,850598.725
600519.SH,20170824,493.99,496.4,492.02,492.81,18156.78,896861.683
600519.SH,20170823,485.45,494.63,484.32,494.01,27214.99,1337347.647
600519.SH,20170822,487.4,489.48,476.0,487.22,42457.03,2051271.355
600519.SH,20170821,488.0,494.4,486.94,489.73,23546.62,1153168.712
600519.SH,20170818,492.8,494.44,488.0,489.65,23857.75,1169732.673
600519.SH,20170817,497.6,497.6,489.8,492.69,25846.73,1272341.257
600519.SH,20170816,498.0,498.8,493.0,496.49,18587.22,921412.991
600519.SH,20170815,500.11,501.1,495.01,495.97,27163.22,1350104.673
600519.SH,20170814,485.21,500.1,485.21,499.83,39331.47,1952353.92
600519.SH,20170811,489.0,496.55,483.48,484.06,36572.57,1785149.162
600519.SH,20170810,491.09,499.6,489.0,491.63,35364.38,1747693.641
600519.SH,20170809,484.84,492.98,482.03,490.85,41794.47,2045888.052
600519.SH,20170808,482.0,484.22,479.5,482.58,16051.58,773408.185
600519.SH,20170807,472.5,482.4,471.13,481.56,23099.37,1104715.336
600519.SH,20170804,477.0,478.98,472.6,473.64,18681.14,887074.164
600519.SH,20170803,483.68,486.85,475.63,477.22,31768.39,1522998.147
