ts_code,trade_date,open,high,low,close,vol,amount
002594.SZ,20160421,60.01,63.8,59.77,62.13,154117.8,961752.3433
002594.SZ,20160420,62.0,62.31,58.05,60.21,171497.32,1039526.6371
002594.SZ,20160419,59.76,65.5,59.66,62.44,228641.52,1433670.5301
002594.SZ,20160418,58.27,60.18,57.66,60.02,125881.02,743192.1942
002594.SZ,20160415,58.59,58.89,57.6,58.24,65158.69,379621.9933
002594.SZ,20160414,58.8,59.08,58.33,58.75,65735.34,385405.5434
002594.SZ,20160413,58.6,59.33,58.43,58.59,119290.95,702845.5357
002594.SZ,20160412,57.75,58.4,56.8,57.9,89768.73,516656.7256
002594.SZ,20160411,57.7,58.83,57.41,57.83,84675.9,491337.522
002594.SZ,20160408,56.6,57.95,56.57,57.7,71666.21,410464.8402
002594.SZ,20160407,58.48,58.66,56.69,57.05,88805.72,510245.3065
002594.SZ,20160406,58.54,58.95,57.9,58.35,96696.31,563382.6699
002594.SZ,20160405,59.18,60.23,58.53,58.97,143295.41,853440.9613
002594.SZ,20160401,58.79,58.8,57.26,58.3,58376.44,338765.969
002594.SZ,20160331,58.83,59.77,58.38,58.81,101934.15,601474.5963
002594.SZ,20160330,57.15,58.92,57.15,58.8,104241.55,605828.1355
002594.SZ,20160329,58.3,59.38,56.86,56.87,145902.0,844984.5297
002594.SZ,20160328,57.57,59.86,57.2,58.05,140569.2,824880.2573
002594.SZ,20160325,56.48,57.61,56.1,56.96,81350.57,462177.833
002594.SZ,20160324,56.9,58.39,56.1,56.48,91007.98,518424.8897
002594.SZ,20160323,57.2,57.98,56.68,57.3,82493.42,472493.4247
002594.SZ,20160322,56.9,58.2,56.1,57.71,132023.36,758552.8201
002594.SZ,20160321,57.66,57.86,56.02,57.03,142481.92,810929.5443
002594.SZ,20160318,55.06,57.39,55.06,56.95,150854.03,855458.1175
002594.SZ,20160317,53.68,55.3,53.28,55.06,143350.13,783634.2803
002594.SZ,20160316,54.62,54.75,52.9,53.0,86341.95,462486.0074
002594.SZ,20160315,53.2,55.49,53.2,54.44,161424.19,880730.7525
002594.SZ,20160314,52.1,54.0,51.62,53.33,97799.23,519334.8282
002594.SZ,20160311,51.4,52.1,50.62,51.26,40147.69,205633.4754
002594.SZ,20160310,52.0,52.45,51.25,51.5,52084.23,268636.2849
002594.SZ,20160309,52.12,52.7,51.8,52.0,56794.26,296179.734
002594.SZ,20160308,54.0,54.0,51.55,53.11,77846.8,408570.936
002594.SZ,20160307,54.53,54.99,53.62,53.95,68695.2,371520.5169
002594.SZ,20160304,53.41,55.0,52.75,53.7,115790.03,625504.3132
002594.SZ,20160303,54.0,54.92,53.55,53.58,97766.04,529712.8847
002594.SZ,20160302,51.09,54.21,51.09,53.9,118288.17,623608.1316
002594.SZ,20160301,50.54,51.88,50.08,51.54,80229.88,409803.5939
002594.SZ,20160229,53.1,53.3,49.0,50.51,124177.34,630542.5892
002594.SZ,20160226,52.81,53.09,51.22,52.35,88412.62,462164.3787
002594.SZ,20160225,56.03,56.65,51.15,51.8,213720.12,1169319.5293
002594.SZ,20160224,54.23,55.25,53.02,55.02,99757.6,541977.6448
002594.SZ,20160223,54.76,55.71,54.05,54.7,99202.18,543904.058
002594.SZ,20160222,55.2,55.5,54.01,54.51,109220.75,597064.4712
002594.SZ,20160219,53.9,55.25,53.5,54.29,93274.95,506556.6954
002594.SZ,20160218,54.61,54.76,53.1,53.25,67409.5,361546.2454
002594.SZ,20160217,52.2,54.98,52.2,53.81,129986.86,700028.0664
002594.SZ,20160216,50.25,52.63,50.25,52.08,80021.15,415262.2286
002594.SZ,20160215,48.19,50.47,47.9,50.0,52054.95,256365.4964
002594.SZ,20160205,51.5,51.9,50.01,50.07,65890.92,333300.4346
002594.SZ,20160204,51.0,52.3,50.71,51.21,71640.66,369396.7081
002594.SZ,20160203,50.39,50.68,49.73,50.41,66779.99,334550.9351
002594.SZ,20160202,48.61,50.79,48.6,50.46,105173.34,528591.539
002594.SZ,20160201,47.85,49.58,47.3,48.6,116492.75,567275.3911
002594.SZ,20160129,45.2,48.4,45.2,47.59,105753.49,494660.8506
002594.SZ,20160128,47.0,48.2,45.07,45.3,94022.02,439850.3734
002594.SZ,20160127,50.48,50.68,45.01,48.18,132860.38,632329.6575
002594.SZ,20160126,54.17,54.89,49.5,49.97,151616.15,787099.0756
002594.SZ,20160125,55.7,56.0,54.25,55.0,89777.12,494629.2683
002594.SZ,20160122,56.2,56.85,53.4,55.16,123017.58,677639.106
002594.SZ,20160121,57.1,58.3,56.0,56.02,115329.17,660993.1444
002594.SZ,20160120,59.0,59.7,57.1,57.74,113692.67,663507.6674
002594.SZ,20160119,57.5,59.1,56.98,58.87,137399.99,798925.2821
002594.SZ,20160118,57.01,58.6,56.52,57.68,105704.97,607753.5816
002594.SZ,20160115,59.01,59.8,57.02,58.05,109584.0,639074.9572
002594.SZ,20160114,56.5,59.98,56.3,59.9,146238.55,853221.3133
002594.SZ,20160113,60.48,61.3,57.36,57.36,148988.71,881214.0375
002594.SZ,20160112,58.75,60.18,57.95,59.82,153174.36,909233.3424
002594.SZ,20160111,57.99,60.99,57.2,57.88,200493.5,1184370.7886
002594.SZ,20160108,58.0,60.68,56.7,59.43,203567.18,1201830.6845
002594.SZ,20160107,59.0,59.47,55.0,55.41,41293.1,236717.5525
002594.SZ,20160106,59.5,60.78,59.37,60.42,98824.86,594339.8698
002594.SZ,20160105,55.8,60.61,55.8,59.35,166704.92,983037.0613
002594.SZ,20160104,64.4,64.4,58.4,58.76,114880.14,709177.5866
002594.SZ,20151231,66.01,66.95,64.01,64.4,143745.04,938969.6476
002594.SZ,20151230,65.0,67.0,65.0,66.0,223650.46,1478921.0734
002594.SZ,20151229,62.1,65.45,61.3,64.55,194985.23,1241166.2875
002594.SZ,20151228,63.45,64.17,62.05,62.14,126179.17,797895.7182
002594.SZ,20151225,63.5,63.95,62.58,63.45,100884.58,638018.5736
002594.SZ,20151224,63.0,64.51,62.75,63.47,211588.07,1353368.3873
002594.SZ,20151223,63.0,63.1,62.0,62.03,96203.18,600272.2824
002594.SZ,20151222,63.1,63.26,62.05,62.82,104192.64,651366.0661
002594.SZ,20151221,63.85,64.88,62.6,63.02,184738.4,1181361.8677
002594.SZ,20151218,63.7,63.89,62.51,63.79,139513.04,882077.7951
002594.SZ,20151217,62.99,64.42,62.98,63.8,146785.76,936837.0823
002594.SZ,20151216,62.6,63.0,62.03,62.9,77039.28,482091.1614
002594.SZ,20151215,62.14,63.21,62.14,62.56,102443.72,643587.3969
002594.SZ,20151214,60.8,62.0,60.51,62.0,81755.42,501215.13
002594.SZ,20151211,62.15,62.45,60.62,61.59,99867.46,610441.9581
002594.SZ,20151210,63.5,63.98,62.21,62.42,130993.49,825302.1399
002594.SZ,20151209,59.87,63.49,59.58,62.88,210746.4,1313684.5711
002594.SZ,20151208,61.8,61.93,60.0,60.3,104372.48,635856.9043
002594.SZ,20151207,61.84,63.0,61.2,62.06,95078.12,590640.1921
002594.SZ,20151204,63.15,63.15,61.51,61.82,109078.26,679399.3651
002594.SZ,20151203,63.11,63.89,62.61,63.29,115975.73,732490.207
002594.SZ,20151202,61.75,63.55,61.5,63.12,120695.69,756385.4651
002594.SZ,20151201,62.65,62.67,61.35,61.95,90904.49,562915.2533
002594.SZ,20151130,60.8,62.83,58.28,62.68,203184.11,1241626.3646
002594.SZ,20151127,63.05,64.43,60.0,60.3,201411.8,1257538.7967
002594.SZ,20151126,65.5,65.7,63.68,63.73,156347.91,1009955.2891
002594.SZ,20151125,64.2,65.69,63.82,65.12,157092.62,1019115.4698
002594.SZ,20151124,64.99,64.99,62.86,64.51,187262.28,1194439.5237
002594.SZ,20151123,66.0,66.99,64.7,64.9,171631.87,1126657.6908
002594.SZ,20151120,68.12,68.2,66.27,66.6,169425.48,1133723.9024
002594.SZ,20151119,66.5,68.67,65.5,68.4,175349.25,1170532.6542
002594.SZ,20151118,67.95,68.8,65.67,66.18,187859.14,1258937.8689
002594.SZ,20151117,70.3,70.6,66.7,67.88,302548.36,2077666.4365
002594.SZ,20151116,68.5,69.8,68.19,69.49,195330.44,1348563.8626
002594.SZ,20151113,70.0,74.83,68.18,70.7,402411.95,2876014.4318
002594.SZ,20151112,68.95,71.28,68.0,70.6,322355.57,2256188.8798
002594.SZ,20151111,70.0,71.02,67.4,68.8,265269.81,1825453.9918
002594.SZ,20151110,71.0,71.25,68.88,69.8,260700.73,1823695.1065
002594.SZ,20151109,67.15,73.05,66.7,71.6,352803.68,2465833.6541
002594.SZ,20151106,66.8,68.8,66.6,67.75,251361.58,1695306.5367
002594.SZ,20151105,69.0,69.5,67.2,67.3,267191.8,1820855.7898
002594.SZ,20151104,65.4,70.23,65.02,69.9,308797.34,2079295.1199
002594.SZ,20151103,63.81,66.18,62.4,65.49,200332.47,1291132.7479
002594.SZ,20151102,66.0,66.88,63.0,63.66,217540.84,1417507.3917
002594.SZ,20151030,68.15,69.76,65.8,67.1,183150.35,1243187.512
002594.SZ,20151029,69.5,69.85,66.38,68.89,188263.72,1274021.7348
002594.SZ,20151028,68.27,71.7,67.33,68.81,309746.25,2164859.1358
002594.SZ,20151027,68.2,69.19,65.0,68.35,295275.22,2002712.7247
002594.SZ,20151026,64.0,68.96,62.75,68.96,633458.53,4287444.5859
002594.SZ,20151023,63.01,64.66,61.7,62.69,301703.12,1898851.2976
002594.SZ,20151022,59.79,62.31,57.69,61.44,306107.23,1846113.3323
002594.SZ,20151021,65.51,65.95,59.6,59.75,338379.39,2113130.2668
002594.SZ,20151020,68.88,68.97,64.51,66.22,327913.04,2168912.5038
002594.SZ,20151019,61.5,66.66,61.37,66.66,323398.46,2074792.553
002594.SZ,20151016,60.9,62.51,59.81,60.6,200108.47,1219171.0359
002594.SZ,20151015,58.3,60.64,58.2,60.35,170151.65,1019440.3927
002594.SZ,20151014,60.45,60.46,58.35,58.65,170178.91,1006418.482
002594.SZ,20151013,58.99,60.5,58.16,60.46,199954.56,1191402.0368
002594.SZ,20151012,61.1,63.99,58.5,59.46,433964.93,2661699.2723
002594.SZ,20151009,60.7,62.18,59.25,60.94,149604.16,907526.4673
002594.SZ,20151008,63.13,64.8,60.6,60.68,245787.96,1535450.7259
002594.SZ,20150930,63.05,64.0,59.5,60.01,153533.78,948363.0467
002594.SZ,20150929,60.45,62.5,59.55,61.08,130593.53,793899.2622
002594.SZ,20150928,59.2,62.6,58.85,61.8,175365.07,1067749.8464
002594.SZ,20150925,57.67,60.18,56.28,58.52,176073.97,1034477.5489
002594.SZ,20150924,59.5,59.75,56.88,57.8,160829.67,933405.3376
002594.SZ,20150923,54.6,60.76,54.2,59.01,234872.83,1382839.7015
002594.SZ,20150922,56.05,56.66,54.51,55.24,111336.38,617916.7961
002594.SZ,20150921,54.5,56.75,53.23,56.07,150531.06,831851.5861
002594.SZ,20150918,54.0,56.8,53.47,55.18,184409.1,1019277.4115
002594.SZ,20150917,53.0,56.21,52.61,52.85,241314.43,1317726.179
002594.SZ,20150916,48.02,51.87,47.31,51.87,135238.34,671951.2248
002594.SZ,20150915,46.7,49.4,46.24,47.15,97655.8,465990.8972
002594.SZ,20150914,52.85,54.13,47.61,47.85,133426.59,672308.5755
002594.SZ,20150911,52.53,53.99,51.68,52.85,93250.96,492777.4315
002594.SZ,20150910,53.8,54.99,52.4,52.7,134767.08,724323.4014
002594.SZ,20150909,52.58,56.0,52.17,55.5,221248.01,1208202.791
002594.SZ,20150908,48.4,51.96,47.26,51.8,148378.95,739834.4457
002594.SZ,20150907,47.8,50.05,47.01,47.69,128832.63,624449.4987
002594.SZ,20150902,47.2,51.5,45.76,45.8,135880.24,657789.0227
002594.SZ,20150901,49.0,49.65,45.32,49.59,196694.5,948461.1384
002594.SZ,20150831,50.87,52.78,49.0,49.85,178550.32,906500.0049
002594.SZ,20150828,50.5,52.25,47.84,51.01,230969.69,1149489.5536
002594.SZ,20150827,45.99,48.81,45.99,48.81,209849.09,997453.7899
002594.SZ,20150826,41.6,44.37,39.85,44.37,247529.48,1059971.1823
002594.SZ,20150825,40.8,45.99,40.34,40.34,200305.02,840397.0687
002594.SZ,20150824,47.3,47.3,44.82,44.82,161167.87,734111.8083
002594.SZ,20150821,53.0,54.04,49.56,49.8,166083.06,852199.7728
002594.SZ,20150820,57.0,57.4,54.0,54.4,111732.74,624928.4958
002594.SZ,20150819,56.0,59.6,52.2,58.48,166604.95,926777.1501
002594.SZ,20150818,64.18,64.18,57.78,57.78,171937.62,1039710.1369
002594.SZ,20150817,62.7,65.23,62.1,64.2,109520.22,699740.8458
002594.SZ,20150814,63.6,66.35,63.6,63.75,134380.02,872372.4608
002594.SZ,20150813,61.97,64.2,61.0,63.84,131594.82,828197.5227
002594.SZ,20150812,64.5,64.92,61.8,61.99,174192.32,1102034.5859
002594.SZ,20150811,65.55,68.58,65.06,65.7,204553.49,1357478.4835
002594.SZ,20150810,65.95,67.88,63.0,66.81,232231.1,1523307.0819
002594.SZ,20150807,67.0,67.71,63.88,65.0,338395.92,2222391.4919
002594.SZ,20150806,58.95,65.4,57.18,65.4,360399.46,2319434.8698
002594.SZ,20150805,58.68,62.99,58.41,59.45,200543.8,1220519.3311
002594.SZ,20150804,57.88,60.48,55.19,59.66,261998.93,1528937.7503
002594.SZ,20150803,54.6,57.84,54.3,57.78,249985.38,1412324.7912
002594.SZ,20150731,50.98,55.63,50.76,55.6,224725.94,1218020.2072
002594.SZ,20150730,54.02,55.78,51.18,51.8,162351.33,878649.0509
002594.SZ,20150729,50.68,54.78,49.1,54.78,199882.39,1039550.1686
002594.SZ,20150728,47.8,50.97,45.5,49.8,204326.35,982651.4006
002594.SZ,20150727,53.98,55.49,50.03,50.03,181208.18,954348.2597
002594.SZ,20150724,56.7,58.05,55.49,55.59,186909.72,1056946.996
002594.SZ,20150723,55.56,57.18,54.19,56.58,167036.22,934727.3369
002594.SZ,20150722,55.32,56.8,54.9,55.56,156527.22,874525.5058
002594.SZ,20150721,54.0,56.48,52.5,54.82,154057.24,849697.9945
002594.SZ,20150720,55.55,56.4,53.83,54.99,191992.58,1056735.8358
002594.SZ,20150717,52.8,56.5,52.35,55.55,183378.7,996065.5013
002594.SZ,20150716,50.58,53.45,48.0,52.19,184014.39,946006.3509
002594.SZ,20150715,54.95,55.98,50.58,50.58,240410.62,1266540.8751
002594.SZ,20150714,58.0,61.02,55.84,56.2,330449.58,1931883.6024
002594.SZ,20150713,55.9,59.48,54.2,59.48,347982.44,1991226.2298
002594.SZ,20150710,51.9,54.07,50.1,54.07,206392.27,1104304.6775
002594.SZ,20150709,44.68,49.15,43.51,49.15,230352.93,1090391.5018
002594.SZ,20150708,42.29,46.59,42.29,44.68,509342.39,2236149.0132
002594.SZ,20150707,48.9,49.85,45.68,46.99,436155.65,2037049.4437
002594.SZ,20150706,54.2,54.2,45.9,50.75,299274.4,1517176.6596
002594.SZ,20150703,48.5,52.95,45.61,49.55,275336.3,1349516.7228
002594.SZ,20150702,53.0,55.18,47.75,49.27,255483.25,1317805.1542
002594.SZ,20150701,55.1,57.97,52.58,52.99,245696.68,1368399.094
002594.SZ,20150630,49.33,55.23,45.58,55.23,296001.59,1491820.8074
002594.SZ,20150629,57.1,57.27,50.21,50.21,239642.97,1255322.1474
002594.SZ,20150626,59.9,60.91,55.79,55.79,202336.0,1169166.5149
002594.SZ,20150625,63.86,64.62,61.2,61.99,158426.53,1001999.1994
002594.SZ,20150624,63.35,64.5,61.5,63.58,183030.13,1157977.8339
002594.SZ,20150623,61.8,63.35,58.09,63.12,196983.25,1204132.9739
002594.SZ,20150619,66.85,66.88,61.58,61.9,204946.99,1307006.5654
002594.SZ,20150618,70.96,72.87,67.4,67.64,201248.74,1408885.9706
002594.SZ,20150617,72.9,73.77,70.09,70.9,184206.04,1316898.2033
002594.SZ,20150616,74.5,75.0,71.99,72.87,143026.34,1048463.8918
002594.SZ,20150615,74.97,77.5,72.54,75.77,303138.27,2263020.7849
002594.SZ,20150612,74.0,76.5,73.49,74.9,206111.78,1547423.8869
002594.SZ,20150611,75.65,75.65,72.9,74.0,194653.42,1437425.0592
002594.SZ,20150610,74.14,77.92,74.0,75.83,270899.12,2059268.4747
002594.SZ,20150609,74.95,76.95,73.53,74.14,184408.17,1383725.0202
002594.SZ,20150608,78.76,78.76,73.25,74.95,278890.91,2105844.3609
002594.SZ,20150605,85.9,87.6,79.0,79.49,417002.06,3413771.0375
002594.SZ,20150604,83.6,83.6,80.01,83.6,266185.45,2220425.7415
002594.SZ,20150522,75.16,80.07,75.16,76.0,352264.24,2729553.1896
002594.SZ,20150521,67.0,72.81,66.01,72.81,258846.29,1847246.0838
002594.SZ,20150520,64.57,68.68,64.41,66.19,275732.1,1839636.7938
002594.SZ,20150519,63.55,66.89,62.8,64.56,252954.09,1640835.2983
002594.SZ,20150518,61.34,62.6,60.48,62.5,208026.78,1284634.1941
002594.SZ,20150515,62.6,63.2,60.38,60.82,148109.72,910362.9433
002594.SZ,20150514,63.13,64.0,61.08,62.75,153779.06,955488.8826
002594.SZ,20150513,64.2,64.48,61.76,63.13,176840.38,1116497.8272
002594.SZ,20150512,63.11,65.17,62.0,64.5,241220.56,1538169.1567
002594.SZ,20150511,59.8,63.8,59.38,63.09,248832.47,1545565.4783
002594.SZ,20150508,59.21,59.85,57.98,59.5,133633.21,787786.2379
002594.SZ,20150507,57.77,59.3,57.06,58.75,112169.62,655754.3176
002594.SZ,20150506,59.5,60.6,57.7,58.15,130048.55,771230.9841
002594.SZ,20150505,61.0,61.0,57.8,58.39,158617.49,937090.8477
002594.SZ,20150504,60.0,64.6,60.0,61.39,186161.93,1159606.4254
002594.SZ,20150430,62.2,62.56,59.88,60.0,161950.42,994285.7174
002594.SZ,20150429,59.52,64.0,57.5,61.19,222428.87,1355397.5034
002594.SZ,20150428,64.0,66.5,58.89,59.51,385418.99,2393255.5404
002594.SZ,20150423,58.0,62.98,58.0,62.98,440926.11,2724936.9506
002594.SZ,20150422,56.5,58.78,56.3,57.25,155827.87,897460.1833
002594.SZ,20150421,54.81,56.49,54.81,56.11,127653.27,713394.19
002594.SZ,20150420,56.58,56.58,54.7,54.8,169069.2,939476.4792
002594.SZ,20150417,58.62,58.99,57.0,57.15,163225.9,946480.3392
002594.SZ,20150416,55.86,58.28,55.44,57.7,150818.69,863928.4688
002594.SZ,20150415,56.05,56.97,55.45,56.0,128143.42,719634.9765
002594.SZ,20150414,58.88,59.1,56.98,57.05,160445.19,930473.6225
002594.SZ,20150413,56.9,59.2,55.5,59.2,215657.71,1228043.2013
002594.SZ,20150410,56.68,57.95,56.58,56.9,159684.79,911729.567
002594.SZ,20150409,57.7,57.7,53.36,56.0,224859.84,1250441.9858
002594.SZ,20150408,60.37,60.88,56.85,57.88,221233.44,1294200.9164
002594.SZ,20150407,61.36,61.58,59.7,60.39,193108.94,1163222.5644
002594.SZ,20150403,59.06,61.75,58.03,61.35,308114.12,1850824.2333
002594.SZ,20150402,60.0,62.44,57.55,59.84,468449.34,2808275.4348
002594.SZ,20150401,54.0,57.64,54.0,57.64,336530.26,1886140.0579
002594.SZ,20150331,52.73,53.68,52.27,52.4,187404.9,989549.2144
002594.SZ,20150330,53.05,53.6,52.3,52.71,184939.63,975959.9274
002594.SZ,20150327,54.48,54.48,51.9,52.85,195416.04,1029417.0398
002594.SZ,20150326,52.38,55.0,52.01,54.22,295858.13,1583253.4003
002594.SZ,20150325,53.2,53.68,51.95,52.19,213325.17,1120596.4405
002594.SZ,20150324,53.15,54.88,51.91,53.4,278551.15,1482318.5009
002594.SZ,20150323,52.79,53.33,52.48,53.11,196598.97,1040592.4484
002594.SZ,20150320,53.0,53.62,52.0,52.8,218475.51,1147790.2432
002594.SZ,20150319,53.35,55.79,53.1,53.88,262972.76,1430433.2377
002594.SZ,20150318,51.5,53.99,51.01,53.35,269895.59,1429298.6648
002594.SZ,20150317,51.3,52.66,50.48,51.5,223454.5,1149694.4677
002594.SZ,20150316,50.54,51.49,50.01,51.14,201114.94,1022957.561
002594.SZ,20150313,49.5,50.35,48.8,49.98,175096.17,868710.1122
002594.SZ,20150312,50.58,50.58,48.3,49.12,193814.82,951119.6958
002594.SZ,20150311,50.6,51.5,49.58,50.0,188309.45,949154.7186
002594.SZ,20150310,51.1,52.88,50.7,51.2,215636.0,1121268.4164
002594.SZ,20150309,50.5,52.0,49.08,51.2,259237.01,1312632.1083
002594.SZ,20150306,59.15,59.6,51.8,52.3,514540.68,2803548.2345
002594.SZ,20150305,51.5,57.19,51.39,57.19,372516.21,2028158.4187
002594.SZ,20150304,51.0,53.88,50.36,51.99,298976.65,1568522.4871
002594.SZ,20150303,51.0,54.68,50.53,51.36,328627.01,1711219.8574
002594.SZ,20150302,52.1,55.64,51.3,51.78,502599.46,2681467.5406
002594.SZ,20150227,48.95,50.8,48.1,50.58,368404.14,1824774.3689
002594.SZ,20150226,49.89,50.8,48.27,49.28,330742.8,1637213.887
002594.SZ,20150225,52.5,52.55,49.37,49.89,508310.85,2570060.777
002594.SZ,20150217,48.8,50.42,45.84,50.42,350387.93,1740619.7564
002594.SZ,20150216,43.86,45.84,43.58,45.84,377527.51,1698779.3094
002594.SZ,20150213,38.49,41.67,38.06,41.67,369387.35,1494306.0003
002594.SZ,20150212,36.65,37.97,36.45,37.88,102848.68,382626.2546
002594.SZ,20150211,36.8,37.34,36.46,36.61,71370.68,263054.407
002594.SZ,20150210,36.49,37.32,36.11,37.14,59569.94,218138.6927
002594.SZ,20150209,36.36,36.59,36.03,36.23,48008.13,174416.4985
002594.SZ,20150206,37.99,38.12,35.91,36.23,109645.33,401582.8677
002594.SZ,20150205,38.33,38.52,37.7,37.73,69629.99,265432.0735
002594.SZ,20150204,39.35,39.35,38.0,38.27,91584.83,354400.0123
002594.SZ,20150203,39.19,39.3,38.61,38.73,58742.92,227921.7815
002594.SZ,20150202,38.0,38.91,37.5,38.47,52506.15,201662.5361
002594.SZ,20150130,39.7,39.98,38.25,38.26,101893.46,395335.1137
002594.SZ,20150129,40.54,40.59,39.42,39.76,92448.37,368366.4621
002594.SZ,20150128,40.21,40.9,39.88,40.4,108933.55,440078.8862
002594.SZ,20150127,40.1,40.4,39.6,40.0,106373.39,426213.9054
002594.SZ,20150126,40.3,40.8,39.56,40.1,95294.17,381414.5422
002594.SZ,20150123,39.95,40.96,39.88,40.11,141481.46,571837.1483
002594.SZ,20150122,39.65,39.95,39.2,39.81,95294.65,377569.7895
002594.SZ,20150121,39.09,39.78,38.95,39.48,92543.67,364431.9169
002594.SZ,20150120,38.44,39.35,38.28,38.95,87504.57,340120.9157
002594.SZ,20150119,39.42,40.43,37.79,38.31,108004.47,421254.5438
002594.SZ,20150116,39.11,39.68,38.79,39.57,72732.3,285132.3766
002594.SZ,20150115,39.6,39.88,38.58,39.08,59575.5,232630.8323
002594.SZ,20150114,40.3,40.7,39.0,39.48,69894.17,277811.4309
002594.SZ,20150113,40.0,40.89,39.5,40.32,133270.85,539057.9554
002594.SZ,20150112,38.48,40.33,38.48,39.48,113488.54,447585.4869
002594.SZ,20150109,38.54,39.5,38.35,38.44,85150.94,331242.7503
002594.SZ,20150108,38.93,39.2,38.38,38.51,68917.85,266454.782
002594.SZ,20150107,40.25,40.25,38.9,38.94,111673.98,438781.1853
002594.SZ,20150106,39.38,41.45,39.05,40.33,138890.67,562214.832
002594.SZ,20150105,38.3,41.1,37.75,40.26,192148.92,749732.271
